NO.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,7104,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,7101,57,1,1,20,606,4,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7099,57,1,1,20,606,3,4,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7096,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7093,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,7090,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7087,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7085,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,7083,57,1,1,20,606,4,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7081,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7077,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,7073,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7071,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7068,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7066,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,7065,57,1,1,20,606,3,3,4,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7062,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7060,56,1,1,20,606,3,4,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7056,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7053,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,7052,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7050,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,7047,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,7045,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7041,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7039,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7037,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7035,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7032,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7030,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7026,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,7024,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7022,56,1,1,20,606,3,3,4,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7020,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7017,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7015,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,7012,56,1,1,20,606,3,3,4,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7009,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7005,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7003,57,1,1,20,606,4,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,7001,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6999,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,6998,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6996,57,1,1,20,606,3,3,4,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,6994,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,6991,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6988,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6985,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6982,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6979,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6976,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6974,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6973,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,6971,57,1,1,20,606,3,4,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6969,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6967,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6964,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6961,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6958,56,1,1,20,606,3,3,4,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6955,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,6952,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6950,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,6949,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6947,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6945,57,1,1,20,606,4,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6943,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6940,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6937,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,6934,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6932,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6930,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6928,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6925,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,6922,57,1,1,20,606,3,3,4,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6919,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6917,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6915,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6914,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6912,56,1,1,20,606,3,4,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6910,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6907,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6904,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6901,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,6898,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6896,57,1,1,20,606,3,3,4,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,6894,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6893,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,6891,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6889,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,6886,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6883,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6880,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6877,57,1,1,20,606,3,4,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,6874,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6871,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6869,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6867,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6866,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6864,57,1,1,20,606,3,3,4,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6862,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6859,57,1,1,20,606,3,3,4,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6854,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6853,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6851,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6849,57,1,1,20,606,4,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6847,57,1,1,20,606,4,3,4,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,6846,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6844,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6841,57,1,1,20,606,4,3,4,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6838,57,1,1,20,606,4,3,4,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6835,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6832,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6830,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6827,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6823,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6821,56,1,1,20,606,3,3,4,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6819,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,6817,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6814,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6811,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6808,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6805,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,6802,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6801,57,1,1,20,606,4,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6799,57,1,1,20,606,3,4,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6796,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6794,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6791,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6788,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6785,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6783,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,6781,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6780,57,1,1,20,606,3,4,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6778,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,6776,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,6773,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6769,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6767,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6765,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6763,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6761,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6760,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6758,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6755,56,1,1,20,606,4,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6752,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6749,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6747,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6745,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,6744,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6742,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,6740,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6737,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6734,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6731,57,1,1,20,606,3,3,4,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6729,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6725,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,6723,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6720,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6719,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6717,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6714,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6711,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6708,57,1,1,20,606,4,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6706,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6704,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6701,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,6698,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6695,57,1,1,20,606,4,4,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6692,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6689,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6686,57,1,1,20,606,4,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6683,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6681,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 ,6680,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6677,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6675,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6671,57,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 ,6668,56,1,1,20,606,3,3,3,3,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
